sex,c_index,foramen,parietal_width,zygomatic
male,159.635144,22.47645957,51.16707797,54.15408007
male,161.5154858,23.04713018,52.42627166,53.07009553
male,155.5462844,23.60067395,52.3460108,52.19513079
male,165.8830242,23.37966463,53.11389186,54.09875378
male,159.4437598,21.51899347,51.94335295,54.16264404
male,164.3758584,23.84840413,53.1245692,55.26887468
male,156.6750003,21.9757904,49.61637366,51.09938627
male,156.8934636,22.41886714,49.75882605,52.4788414
male,160.6013525,20.85403243,51.59371152,53.70716151
male,154.6556267,23.26133319,51.81113328,54.21826192
male,155.625417,22.08144663,51.08853868,53.3738845
male,153.553761,22.97801094,50.85464843,52.45954519
male,160.332942,21.85343453,51.17406751,52.75313068
male,156.7114627,24.58835415,54.89286009,55.16825221
male,159.505093,22.52162539,51.96478327,53.38437841
male,156.0409915,23.26358397,51.3289046,55.43106492
male,156.5024728,22.37951842,51.26176081,53.39483206
male,160.4280577,22.53604246,51.03432422,54.43473728
male,161.0643406,22.57178201,50.95432991,53.67021599
male,160.7556037,22.66027386,51.62829633,54.85649991
male,162.8090704,23.46271271,53.78557277,55.91141348
male,152.3870806,23.16150241,50.67260206,53.75819343
male,156.6962132,22.22921324,50.11610635,53.92431729
male,155.6607649,22.67312742,51.89693,54.02463628
male,159.0908747,20.95266769,50.43908957,53.62774447
male,157.4676643,22.35093212,50.1285127,51.23992651
female,160.457588,22.95046845,51.28770456,55.35956801
female,164.5060513,23.69664657,51.29483657,54.06127105
female,160.4537074,23.79821577,52.19368978,54.52996892
female,156.329614,21.73203195,50.37415479,52.52151054
female,160.8053093,22.17102679,50.40143152,52.29119774
female,158.9748641,23.00062508,51.40900977,53.05787599
female,164.4747561,23.98679957,51.79046043,56.06752517
female,159.3980833,22.58204542,50.26569216,52.06868068
female,161.6162356,23.55415929,51.19840612,53.47977258
female,159.2382373,23.64306282,51.22772853,52.47243307
female,160.825774,23.54778786,52.43665434,54.21714306
female,160.178175,23.30022184,51.83869213,55.95089893
female,160.7811015,23.87587497,51.55850159,55.01897513
female,158.2941862,21.78248183,50.29560738,51.06394641
female,164.7010272,24.13441508,52.5574001,54.27481322
female,162.8654849,22.24062173,51.61023332,53.51475865
female,160.1079936,22.17620606,50.64126107,52.8535309
female,159.9661602,23.38968976,51.04135532,54.56480414
female,160.8275889,23.1789428,51.25753035,54.19815713
